320.0;1
351.0;1
353.0;2
358.0;1
362.0;1
383.0;1
390.0;1
391.0;1
394.0;1
395.0;1
396.0;1
397.0;1
401.0;1
402.0;1
405.0;1
406.0;1
407.0;1
408.0;1
409.0;2
412.0;1
415.0;1
418.0;2
421.0;2
422.0;1
424.0;2
427.0;1
428.0;2
429.0;1
431.0;1
434.0;2
436.0;3
437.0;2
440.0;1
444.0;1
446.0;1
448.0;3
451.0;1
453.0;3
457.0;2
458.0;3
459.0;1
460.0;1
462.0;2
463.0;1
464.0;1
465.0;2
467.0;1
468.0;1
470.0;1
471.0;1
472.0;2
475.0;1
477.0;2
480.0;1
481.0;1
482.0;1
483.0;1
484.0;1
487.0;1
488.0;1
493.0;1
500.0;1
502.0;2
505.0;1
507.0;1
510.0;2
512.0;1
514.0;3
515.0;1
522.0;1
523.0;2
525.0;1
532.0;2
541.0;1
543.0;1
546.0;1
547.0;1
548.0;1
553.0;1
576.0;1
